variavel;dirty;clean;similaridade
NO_CID_SECUNDARIO_1;QUEDA SEM ESPECIFICACAO - FAZENDA;SEM DEFINICAO;0,422562632918856
NO_CID_SECUNDARIO_1;HEMORRAGIA GASTROINTESTINAL, SEM OUTRA ESPECIFICACAO;SEM DEFINICAO;0,422562632918856
NO_CID_SECUNDARIO_1;DIABETES MELLITUS RELACIONADO COM A DESNUTRICAO - COM OUTRAS COMPLICACOES ESPECIFICADAS;SEM DEFINICAO;0,422352123055381
NO_CID_SECUNDARIO_1;HERNIA INGUINAL BILATERAL, SEM OBSTRUCAO OU GANGRENA;SEM INFORMACAO;0,422003932940338
NO_CID_SECUNDARIO_1;IMPACTO ACIDENTAL ATIVO OU PASSIVO CAUSADO POR OUTROS OBJETOS - ESCOLAS, OUTRAS INSTITUICOES E AREAS;DESCONSIDERADO;0,421920337563683
NO_CID_SECUNDARIO_1;QUEDA DE OUTRO TIPO DE MOBILIA - AREA PARA A PRATICA DE ESPORTES E ATLETISMO;SEM DEFINICAO;0,421786257649683
NO_CID_SECUNDARIO_1;RUPTURA PREMATURA DE MEMBRANAS, COM INICIO DO TRABALHO DE PARTO DENTRO DE 24 HORAS;SEM DEFINICAO;0,421527182200824
NO_CID_SECUNDARIO_1;EXPOSICAO A FUMACA, FOGO E CHAMAS, INTENCAO NAO DETERMINADA - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,421102861192658
NO_CID_SECUNDARIO_1;INFECCAO NAO ESPECIFICADA DEVIDA AO VIRUS DO HERPES;NAO INFORMADO;0,420684490686547
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE BLOQUEIO DE RAMO DIREITO E AS NAO ESPECIFICADAS;NAO INFORMADO;0,420511024827039
NO_CID_SECUNDARIO_1;OUTRAS INFECCOES LOCALIZADAS, ESPECIFICADAS, DA PELE E DO TECIDO SUBCUTANEO;DESCONHECIDO;0,41964440892917
NO_CID_SECUNDARIO_1;OUTRAS COMPLICACOES ESPECIFICAS DE GESTACAO MULTIPLA;SEM DEFINICAO;0,419476985084896
NO_CID_SECUNDARIO_1;ULCERA CRONICA DA PELE, NAO CLASSIFICADA EM OUTRA PARTE;SEM DEFINICAO;0,419476985084896
NO_CID_SECUNDARIO_1;DESCOLAMENTO PREMATURO DA PLACENTA, NAO ESPECIFICADO;DESCONHECIDO;0,418838248519866
NO_CID_SECUNDARIO_1;CONTATO COM ESCORPIOES - LOCAL NAO ESPECIFICADO;DESCONHECIDO;0,418838248519866
NO_CID_SECUNDARIO_1;EXPOSICAO A CORRENTE ELETRICA NAO ESPECIFICADA - AREAS DE COMERCIO E DE SERVICOS;SEM DEFINICAO;0,41860055483241
NO_CID_SECUNDARIO_1;TUMEFACAO, MASSA OU TUMORACAO LOCALIZADAS NO MEMBRO INFERIOR;SEM INFORMACAO;0,418459175897006
NO_CID_SECUNDARIO_1;ACHADOS ANORMAIS, DE EXAMES PARA DIAGNOSTICO POR IMAGEM, DO PULMAO;IGNORADO;0,417121947932633
NO_CID_SECUNDARIO_1;ACHADOS ANORMAIS DE EXAMES PARA DIAGNOSTICO POR IMAGEM DOS MEMBROS;IGNORADO;0,417121947932633
NO_CID_SECUNDARIO_1;AUTO-INTOXICACAO POR E EXPOSICAO, INTENCIONAL, A OUTROS PRODUTOS QUIMICOS E SUBSTANCIAS NOCIVAS NAO ;NAO INFORMADO;0,417068933537404
NO_CID_SECUNDARIO_1;OCUPANTE DE UM AUTOMOVEL [CARRO] TRAUMATIZADO EM UM ACIDENTE DE TRANSPORTE SEM COLISAO - OCUPANTE NA;FALTANTE;0,416771799780599
NO_CID_SECUNDARIO_1;INFECCAO SUBSEQUENTE A PROCEDIMENTO NAO CLASSIFICADA EM OUTRA PARTE;NAO INFORMADO;0,416391144523371
NO_CID_SECUNDARIO_1;QUEDA EM OU DE ESCADAS DE MAO - OUTROS LOCAIS ESPECIFICADOS;SEM DEFINICAO;0,416279069489877
NO_CID_SECUNDARIO_1;INALACAO E INGESTAO DE ALIMENTOS CAUSANDO OBSTRUCAO DO TRATO RESPIRATORIO - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,416020938051503
NO_CID_SECUNDARIO_1;AGRESSAO POR MEIOS NAO ESPECIFICADOS - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,415826211359701
NO_CID_SECUNDARIO_1;AFOGAMENTO E SUBMERSAO NAO ESPECIFICADOS - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,415826211359701
NO_CID_SECUNDARIO_1;REACAO ANORMAL EM PACIENTE OU COMPLICACAO TARDIA, CAUSADAS POR INTERVENCAO CIRURGICA COM IMPLANTE DE;SEM INFORMACAO;0,415583125105618
NO_CID_SECUNDARIO_1;NEOPLASIA MALIGNA DA PELE DO MEMBRO INFERIOR, INCLUINDO QUADRIL;NAO INFORMADO;0,415409591168484
NO_CID_SECUNDARIO_1;OUTRAS QUEDAS NO MESMO NIVEL - ESCOLAS, OUTRAS INSTITUICOES E AREAS DE ADMINISTRACAO PUBLICA;SEM DEFINICAO;0,415390626103851
NO_CID_SECUNDARIO_1;QUEIMADURA DE PRIMEIRO GRAU, PARTE DO CORPO NAO ESPECIFICADA;NAO INFORMADO;0,415197112442263
NO_CID_SECUNDARIO_1;DEFORMIDADE CONGENITA NAO ESPECIFICADA DO PE;NAO INFORMADO;0,41453350912477
NO_CID_SECUNDARIO_1;HIPERTROFIA DAS ADENOIDES;DESCONSIDERADO;0,414180263831401
NO_CID_SECUNDARIO_1;HIPERTROFIA DAS AMIGDALAS COM HIPERTROFIA DAS ADENOIDES;DESCONSIDERADO;0,414180263831401
NO_CID_SECUNDARIO_1;EXPOSICAO A OUTROS FATORES ESPECIFICADOS - ESCOLAS, OUTRAS INSTITUICOES E AREAS DE ADMINISTRACAO PUB;SEM DEFINICAO;0,414145344119187
NO_CID_SECUNDARIO_1;ASSEPSIA INSUFICIENTE DURANTE INTERVENCAO CIRURGICA;FALTANTE;0,41388870399465
NO_CID_SECUNDARIO_1;COMPLICACAO MECANICA DE OUTROS DISPOSITIVOS, IMPLANTES E ENXERTOS ORTOPEDICOS INTERNOS;SEM DEFINICAO;0,41379023799201
NO_CID_SECUNDARIO_1;CICLISTA TRAUMATIZADO EM COLISAO COM UM OBJETO FIXO OU PARADO - CICLISTA NAO ESPECIFICADO TRAUMATIZA;NAO INFORMADO;0,413490763522495
NO_CID_SECUNDARIO_1;MOTOCICLISTA TRAUMATIZADO EM COLISAO COM UM OBJETO FIXO OU PARADO - MOTOCICLISTA NAO ESPECIFICADO TR;NAO INFORMADO;0,413490763522495
NO_CID_SECUNDARIO_1;OUTRO DESCOLAMENTO PREMATURO DA PLACENTA;DESCONHECIDO;0,412624248275446
NO_CID_SECUNDARIO_1;PNEUMONIA EM OUTRAS DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;ERITEMA EM OUTRAS DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;TRANSTORNOS HEPATICOS EM OUTRAS DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;PNEUMONIA EM MICOSES CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;MIOPATIA EM OUTRAS DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;ANEMIA EM OUTRAS DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;TRANSTORNOS RESPIRATORIOS EM OUTRAS DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,412220827352091
NO_CID_SECUNDARIO_1;OUTROS FATOS OU EVENTOS ESPECIFICADOS, INTENCAO NAO DETERMINADA - RUA E ESTRADA;NAO INFORMADO;0,412211101210202
NO_CID_SECUNDARIO_1;EXPOSICAO A UM FRIO EXCESSIVO DE ORIGEM ARTIFICIAL - LOCAL NAO ESPECIFICADO;SEM DEFINICAO;0,411816594961743
NO_CID_SECUNDARIO_1;OBSTRUCAO DO TRABALHO DE PARTO DEVIDA A APRESENTACAO PELVICA;SEM DEFINICAO;0,411724646088364
NO_CID_SECUNDARIO_1;DIABETES MELLITUS PRE-EXISTENTE, RELACIONADO COM A DESNUTRICAO;SEM DEFINICAO;0,410933586802364
NO_CID_SECUNDARIO_1;CONTATO COM OBJETO CONTUNDENTE, INTENCAO NAO DETERMINADA - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,41020667566615
NO_CID_SECUNDARIO_1;OCUPANTE DE UMA CAMINHONETE TRAUMATIZADO EM COLISAO COM UM PEDESTRE OU UM ANIMAL - OCUPANTE NAO ESPE;FALTANTE;0,410204436995862
NO_CID_SECUNDARIO_1;INFECCAO NAO ESPECIFICADA DO TRATO URINARIO NA GRAVIDEZ;NAO INFORMADO;0,410012015508808
NO_CID_SECUNDARIO_1;ESTAFILOCOCO NAO ESPECIFICADO, COMO CAUSA DE DOENCAS CLASSIFICADAS EM OUTROS CAPITULOS;SEM DEFINICAO;0,409695897023327
NO_CID_SECUNDARIO_1;PENETRACAO DE CORPO ESTRANHO NO OU ATRAVES DE OLHO OU ORIFICIO NATURAL - OUTROS LOCAIS ESPECIFICADOS;SEM DEFINICAO;0,409695897023327
NO_CID_SECUNDARIO_1;DOENCA PELO HIV RESULTANDO EM SINDROME DE EMACIACAO;SEM INFORMACAO;0,409683912383511
NO_CID_SECUNDARIO_1;CONDUTOR [MOTORISTA] TRAUMATIZADO EM COLISAO COM OUTROS VEICULOS E COM VEICULOS NAO ESPECIFICADOS, A;NAO INFORMADO;0,409615275279178
NO_CID_SECUNDARIO_1;CICLISTA TRAUMATIZADO EM COLISAO COM UM PEDESTRE OU UM ANIMAL - CICLISTA NAO ESPECIFICADO TRAUMATIZA;NAO INFORMADO;0,409615275279178
NO_CID_SECUNDARIO_1;MOTOCICLISTA TRAUMATIZADO EM COLISAO COM UM PEDESTRE OU UM ANIMAL - MOTOCICLISTA NAO ESPECIFICADO TR;NAO INFORMADO;0,409615275279178
NO_CID_SECUNDARIO_1;REACAO ANORMAL EM PACIENTE OU COMPLICACAO TARDIA, CAUSADAS POR COLOCACAO DE SONDA GASTRICA OU DUODEN;SEM INFORMACAO;0,409447348280727
NO_CID_SECUNDARIO_1;TUBERCULOSE DOS GANGLIOS INTRATORACICOS, COM CONFIRMACAO BACTERIOLOGICA E HISTOLOGICA;SEM INFORMACAO;0,409443971795593
NO_CID_SECUNDARIO_1;CICLISTA NAO ESPECIFICADO TRAUMATIZADO EM COLISAO COM OUTROS VEICULOS E COM VEICULOS NAO ESPECIFICAD;NAO INFORMADO;0,409437972698048
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE CHOQUE;NAO INFORMADO;0,40942540718208
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE ESTOMATITE;NAO INFORMADO;0,40942540718208
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE PARALISIA CEREBRAL;NAO INFORMADO;0,40942540718208
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE APENDICITE;NAO INFORMADO;0,40942540718208
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE CRIPTOCOCOSE;NAO INFORMADO;0,40942540718208
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE ANGINA PECTORIS;NAO INFORMADO;0,40942540718208
NO_CID_SECUNDARIO_1;ABORTO ESPONTANEO - INCOMPLETO, COMPLICADO POR INFECCAO DO TRATO GENITAL OU DOS ORGAOS PELVICOS;NAO INFORMADO;0,409266857318095
NO_CID_SECUNDARIO_1;OUTROS TIPOS ESPECIFICADOS DE DIABETES MELLITUS - COM CETOACIDOSE;DESCONHECIDO;0,409123337134216
NO_CID_SECUNDARIO_1;AGRESSAO POR MEIO DE AFOGAMENTO E SUBMERSAO - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,409107872654859
NO_CID_SECUNDARIO_1;FRATURA DE OUTRAS VERTEBRAS CERVICAIS ESPECIFICADAS;SEM DEFINICAO;0,408392787884094
NO_CID_SECUNDARIO_1;FEBRE HEMORRAGICA DEVIDA AO VIRUS DO DENGUE;SEM DEFINICAO;0,408392787884094
NO_CID_SECUNDARIO_1;ASSISTENCIA E EXAME IMEDIATAMENTE APOS O PARTO;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;OUTRAS HEMORRAGIAS GASTROINTESTINAIS DO PERIODO NEONATAL;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;ACIDENTE DE BALAO CAUSANDO TRAUMATISMO A OCUPANTE;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;LEISHMANIOSE CUTANEO-MUCOSA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;ENCEFALITE POR VARICELA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;CEFALEIA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;ABSCESSO E CISTO FEOMICOTICO SUBCUTANEOS;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;MENINGOENCEFALITE POR TOXOPLASMA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;EFEITOS ADVERSOS DE SUBSTANCIAS QUE ATUAM PRIMARIAMENTE SOBRE O APARELHO GASTROINTESTINAL, NAO ESPEC;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;PARTO ESPONTANEO PELVICO;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;MIELINOLISE CENTRAL DA PONTE;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;OUTRAS ENCEFALITES, MIELITES E ENCEFALOMIELITES;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;EXONFALIA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;NEFRITE TUBULO-INTERSTICIAL AGUDA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;MICROCEFALIA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;FIBROMATOSE DA FASCIA PLANTAR;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;PARTO MULTIPLO, TODOS ESPONTANEOS;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;ESPINHA BIFIDA SACRA COM HIDROCEFALIA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;ANENCEFALIA;FALTANTE;0,408248290463863
NO_CID_SECUNDARIO_1;OBSTRUCAO DO TRABALHO DE PARTO DEVIDA A DESPROPORCAO FETO-PELVICA, NAO ESPECIFICADA;SEM DEFINICAO;0,408159747887459
NO_CID_SECUNDARIO_1;CONVALESCENCA APOS CIRURGIA;DESCONHECIDO;0,408096539973688
NO_CID_SECUNDARIO_1;NEVO MELANOCITICO DO COURO CABELUDO E DO PESCOCO;DESCONHECIDO;0,408096539973688
NO_CID_SECUNDARIO_1;CONTATO COM OUTROS LIQUIDOS QUENTES - RESIDENCIA;DESCONSIDERADO;0,408066027858592
NO_CID_SECUNDARIO_1;DEMENCIA EM OUTRAS DOENCAS ESPECIFICADAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,407740059816488
NO_CID_SECUNDARIO_1;REACAO ANORMAL EM PACIENTE OU COMPLICACAO TARDIA, CAUSADAS POR PROCEDIMENTO RADIOLOGICO E RADIOTERAP;SEM INFORMACAO;0,407125811411504
NO_CID_SECUNDARIO_1;PEDESTRE TRAUMATIZADO EM COLISAO COM OUTRO VEICULO NAO-MOTORIZADO - ACIDENTE NAO ESPECIFICADO SE DE ;NAO INFORMADO;0,407019545197465
NO_CID_SECUNDARIO_1;CICLISTA TRAUMATIZADO EM COLISAO COM UM AUTOMOVEL, PICK UP OU CAMINHONETE - CICLISTA NAO ESPECIFICAD;NAO INFORMADO;0,406631433611856
NO_CID_SECUNDARIO_1;AFOGAMENTO E SUBMERSAO EM AGUAS NATURAIS - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,406631433611856
NO_CID_SECUNDARIO_1;AGRESSAO POR MEIOS NAO ESPECIFICADOS - RUA E ESTRADA;NAO INFORMADO;0,406631433611856
NO_CID_SECUNDARIO_1;CICLISTA TRAUMATIZADO EM COLISAO COM UM VEICULO A MOTOR DE DUAS OU TRES RODAS - CICLISTA NAO ESPECIF;NAO INFORMADO;0,406631433611856
NO_CID_SECUNDARIO_1;OCUPANTE DE UM TRICICLO MOTORIZADO TRAUMATIZADO EM UM ACIDENTE DE TRANSPORTE SEM COLISAO - OCUPANTE ;FALTANTE;0,406214733487953
NO_CID_SECUNDARIO_1;SINDROME DA ANGUSTIA RESPIRATORIA DO RECEM-NASCIDO;INDEFINIDO;0,40589915751224
NO_CID_SECUNDARIO_1;FETO E RECEM-NASCIDO AFETADOS POR DOENCAS INFECCIOSAS E PARASITARIAS DA MAE;REJEITADO;0,405147707158116
NO_CID_SECUNDARIO_1;OUTROS INFARTOS CEREBRAIS;NAO INFORMADO;0,404932799627394
NO_CID_SECUNDARIO_1;ENDOCARDITE INFECCIOSA AGUDA E SUBAGUDA;NAO INFORMADO;0,404932799627394
NO_CID_SECUNDARIO_1;LINFOGRANULOMA (VENEREO) POR CLAMIDIA;NAO INFORMADO;0,404932799627394
NO_CID_SECUNDARIO_1;MIOSITE INFECCIOSA;NAO INFORMADO;0,404932799627394
NO_CID_SECUNDARIO_1;CARCINOMA DE VIAS BILIARES INTRA-HEPATICAS;SEM DEFINICAO;0,404862391538816
NO_CID_SECUNDARIO_1;OUTRA INSUFICIENCIA RENAL CRONICA;SEM DEFINICAO;0,404862391538816
NO_CID_SECUNDARIO_1;DOR CRONICA INTRATAVEL;SEM DEFINICAO;0,404862391538816
NO_CID_SECUNDARIO_1;ESPLENOMEGALIA CONGESTIVA CRONICA;SEM DEFINICAO;0,404862391538816
NO_CID_SECUNDARIO_1;ASSISTENCIA PRESTADA A MAE POR GESTACAO MULTIPLA COM APRESENTACAO ANORMAL DE UM OU MAIS FETOS;SEM INFORMACAO;0,40453469705821
NO_CID_SECUNDARIO_1;QUEDA SEM ESPECIFICACAO - HABITACAO COLETIVA;SEM INFORMACAO;0,40453469705821
NO_CID_SECUNDARIO_1;LINFOMA NAO-HODGKIN DIFUSO, GRANDES CELULAS (DIFUSO);NAO INFORMADO;0,404321855503936
NO_CID_SECUNDARIO_1;TRANSTORNOS CARDIOVASCULARES NAO ESPECIFICADOS ORIGINADOS NO PERIODO PERINATAL;NAO INFORMADO;0,404117555912851
NO_CID_SECUNDARIO_1;MORDEDURA OU GOLPE PROVOCADO POR OUTROS ANIMAIS MAMIFEROS - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,404117555912851
NO_CID_SECUNDARIO_1;MORDEDURA OU ESMAGAMENTO PROVOCADO POR OUTROS REPTEIS - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,404117555912851
NO_CID_SECUNDARIO_1;GOLPE, PANCADA, PONTAPE, MORDEDURA OU ESCORIACAO INFLIGIDOS POR OUTRA PESSOA - AREA PARA A PRATICA D;NAO INFORMADO;0,403709986824964
NO_CID_SECUNDARIO_1;GOLPE, PANCADA, PONTAPE, MORDEDURA OU ESCORIACAO INFLIGIDOS POR OUTRA PESSOA - OUTROS LOCAIS ESPECIF;NAO INFORMADO;0,403709986824964
NO_CID_SECUNDARIO_1;MEGACOLON NAO CLASSIFICADO EM OUTRA PARTE;NAO INFORMADO;0,403645525963807
NO_CID_SECUNDARIO_1;MOTOCICLISTA TRAUMATIZADO EM COLISAO COM UM VEICULO A MOTOR DE DUAS OU TRES RODAS - MOTOCICLISTA NAO;NAO INFORMADO;0,403645525963807
NO_CID_SECUNDARIO_1;OUTROS TRANSTORNOS DO EQUILIBRIO HIDROELETROLITICO NAO CLASSIFICADOS EM OUTRA PARTE;NAO INFORMADO;0,403645525963807
NO_CID_SECUNDARIO_1;RETENCAO DA PLACENTA SEM HEMORRAGIA;SEM DEFINICAO;0,402715670362283
NO_CID_SECUNDARIO_1;HERNIA VENTRAL SEM OBSTRUCAO OU GANGRENA;SEM DEFINICAO;0,402715670362283
NO_CID_SECUNDARIO_1;AGRESSAO SEXUAL POR MEIO DE FORCA FISICA - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,402356552055415
NO_CID_SECUNDARIO_1;AGRESSAO POR MEIO DE IMPACTO DE UM VEICULO A MOTOR - AREA PARA A PRATICA DE ESPORTES E ATLETISMO;SEM DEFINICAO;0,402157417326876
NO_CID_SECUNDARIO_1;ASSISTENCIA PRESTADA A MAE POR LESAO OU ANORMALIDADE FETAIS (SUSPEITADAS), NAO ESPECIFICADAS;REJEITADO;0,401902739881826
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE FALHA NA INDUCAO DO TRABALHO DE PARTO;NAO INFORMADO;0,401875138381937
NO_CID_SECUNDARIO_1;FATOS OU EVENTOS NAO ESPECIFICADOS E INTENCAO NAO DETERMINADA - AREAS DE COMERCIO E DE SERVICOS;NAO INFORMADO;0,401352470209484
NO_CID_SECUNDARIO_1;DOENCA PELO HIV RESULTANDO EM OUTRAS INFECCOES BACTERIANAS;FALTANTE;0,401279965916333
NO_CID_SECUNDARIO_1;ASSISTENCIA PRESTADA A MAE POR UMA DESPROPORCAO DE ORIGEM MISTA, MATERNA E FETAL;SEM DEFINICAO;0,4004972160391
NO_CID_SECUNDARIO_1;ASSISTENCIA PRESTADA A MAE POR ANORMALIDADE DE ORGAOS PELVICOS, NAO ESPECIFICADA;NAO INFORMADO;0,400185431345948
NO_CID_SECUNDARIO_1;QUEDA SEM ESPECIFICACAO - RUA E ESTRADA;SEM DEFINICAO;0,399966360226684
NO_CID_SECUNDARIO_1;EXPLOSAO OU RUPTURA DE CALDEIRA - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,399651317266064
NO_CID_SECUNDARIO_1;AGRESSAO POR MEIO DE MATERIAL EXPLOSIVO - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,399651317266064
NO_CID_SECUNDARIO_1;AGRESSAO POR PESTICIDAS - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,399651317266064
NO_CID_SECUNDARIO_1;OUTRAS MALFORMACOES CONGENITAS DAS GRANDES ARTERIAS;SEM INFORMACAO;0,39923950684416
NO_CID_SECUNDARIO_1;OUTRAS ANORMALIDADES DA CONTRACAO UTERINA;SEM INFORMACAO;0,39923950684416
NO_CID_SECUNDARIO_1;OUTROS TIPOS ESPECIFICADOS DE LINFOMA NAO-HODGKIN;NAO INFORMADO;0,399225154299551
NO_CID_SECUNDARIO_1;INALACAO E INGESTAO DE OUTROS OBJETOS CAUSANDO OBSTRUCAO DO TRATO RESPIRATORIO - LOCAL NAO ESPECIFIC;NAO INFORMADO;0,398979385817756
NO_CID_SECUNDARIO_1;CISTO FOLICULAR, NAO ESPECIFICADO DA PELE E DO TECIDO SUBCUTANEO;DESCONHECIDO;0,398527961698906
NO_CID_SECUNDARIO_1;AFECCOES DA PELE E DO TECIDO SUBCUTANEO, NAO ESPECIFICADOS;DESCONHECIDO;0,398527961698906
NO_CID_SECUNDARIO_1;HEPATITE A SEM COMA HEPATICO;SEM DEFINICAO;0,398296688463938
NO_CID_SECUNDARIO_1;VARIZES ESOFAGIANAS SEM SANGRAMENTO;SEM DEFINICAO;0,398296688463938
NO_CID_SECUNDARIO_1;HEMORROIDAS INTERNAS SEM COMPLICACOES;SEM DEFINICAO;0,397695756602074
NO_CID_SECUNDARIO_1;ABORTO ESPONTANEO - INCOMPLETO, SEM COMPLICACOES;SEM DEFINICAO;0,397695756602074
NO_CID_SECUNDARIO_1;AUTO-INTOXICACAO VOLUNTARIA POR ALCOOL - AREAS INDUSTRIAIS E EM CONSTRUCAO;SEM INFORMACAO;0,397154821508056
NO_CID_SECUNDARIO_1;FALHA NA INDUCAO INSTRUMENTAL DO TRABALHO DE PARTO;NAO INFORMADO;0,396899027522754
NO_CID_SECUNDARIO_1;ABORTO POR RAZOES MEDICAS E LEGAIS - COMPLETO OU NAO ESPECIFICADO, SEM COMPLICACOES;SEM DEFINICAO;0,396668572428174
NO_CID_SECUNDARIO_1;EXPOSICAO A LINHAS DE TRANSMISSAO DE CORRENTE ELETRICA - RESIDENCIA;SEM DEFINICAO;0,396487749592209
NO_CID_SECUNDARIO_1;CONTATO COM VAPOR DE AGUA E COM VAPORES QUENTES - RESIDENCIA;DESCONSIDERADO;0,39546403785454
NO_CID_SECUNDARIO_1;CONTATO COM BEBIDAS, ALIMENTOS, GORDURA E OLEO DE COZINHA QUENTES - RESIDENCIA;DESCONSIDERADO;0,39546403785454
NO_CID_SECUNDARIO_1;HEMORRAGIA TARDIA OU EXCESSIVA CONSEQUENTE A ABORTO E A GRAVIDEZ ECTOPICA E MOLAR;DESCONSIDERADO;0,39546403785454
NO_CID_SECUNDARIO_1;DOENCA DIVERTICULAR DO INTESTINO, DE LOCALIZACAO NAO ESPECIFICADA, SEM PERFURACAO OU ABSCESSO;NAO INFORMADO;0,395415332109352
NO_CID_SECUNDARIO_1;COAGULACAO INTRAVASCULAR DISSEMINADA [SINDROME DE DESFIBRINACAO];SEM INFORMACAO;0,395409903228965
NO_CID_SECUNDARIO_1;RISCOS NAO ESPECIFICADOS A RESPIRACAO - LOCAL NAO ESPECIFICADO;NAO INFORMADO;0,395222688707338
NO_CID_SECUNDARIO_1;DOENCA DIVERTICULAR DO INTESTINO GROSSO COM PERFURACAO E ABSCESSO;NAO INFORMADO;0,394865045942427
NO_CID_SECUNDARIO_1;OBSTRUCAO INTESTINAL POS-OPERATORIA;NAO INFORMADO;0,394865045942427
NO_CID_SECUNDARIO_1;TRABALHO DE PARTO E PARTO COMPLICADOS POR OUTRAS EVIDENCIAS DE SOFRIMENTO FETAL;SEM DEFINICAO;0,394777066117309
NO_CID_SECUNDARIO_1;QUEDA DE OUTRO TIPO DE MOBILIA - OUTROS LOCAIS ESPECIFICADOS;SEM DEFINICAO;0,394777066117309
NO_CID_SECUNDARIO_1;TRABALHO DE PARTO E PARTO COMPLICADOS POR CIRCULAR DE CORDAO, COM COMPRESSAO;SEM DEFINICAO;0,394777066117309
NO_CID_SECUNDARIO_1;RUPTURA PREMATURA DE MEMBRANAS, COM TRABALHO DE PARTO RETARDADO POR TERAPEUTICA;SEM DEFINICAO;0,394777066117309
NO_CID_SECUNDARIO_1;OUTROS TIPOS ESPECIFICADOS DE DIABETES MELLITUS - COM COMPLICACOES OFTALMICAS;SEM DEFINICAO;0,394675450311089
NO_CID_SECUNDARIO_1;VERRUGAS ANOGENITAIS (VENEREAS);REJEITADO;0,394637386207887
NO_CID_SECUNDARIO_1;HIDROCELE ENCISTADA;REJEITADO;0,394637386207887
NO_CID_SECUNDARIO_1;CARDIOMIOPATIA DILATADA;REJEITADO;0,394637386207887
NO_CID_SECUNDARIO_1;IRRITABILIDADE CEREBRAL NEONATAL;REJEITADO;0,394637386207887
NO_CID_SECUNDARIO_1;BLOQUEIO FASCICULAR DIREITO;REJEITADO;0,394637386207887
NO_CID_SECUNDARIO_1;QUEDA EM OU DE ESCADAS OU DEGRAUS - LOCAL NAO ESPECIFICADO;SEM DEFINICAO;0,394577690665177
NO_CID_SECUNDARIO_1;OUTRAS FORMAS DE OBSTRUCAO DO TRABALHO DE PARTO, ESPECIFICADAS;SEM DEFINICAO;0,39446276402812
NO_CID_SECUNDARIO_1;OBSTRUCAO DO TRABALHO DE PARTO DEVIDA A OUTRAS ANORMALIDADES PELVICAS MATERNAS;SEM DEFINICAO;0,39446276402812
